Timestamp,Address,ZIP,FullName,FooDuration,BarDuration,TotalDuration,Notes
2011-04-01T11:00:00-04:00,"123 4th St, Anywhere, AA",94121,MONKEY ALBERTO,5012,5553,10565,I am the very model of a modern major general
2014-03-12T12:00:00-04:00,"Somewhere Else, In Another Time, BB",00001,SUPERMAN BERTAN,401012,5553,406565,This is some Unicode right here. ü ¡! 😀
2016-02-29T12:11:11-05:00,111 Ste. #123123123,01101,RSUM RON,113012,5553,118565,🏳️🏴🏳️🏴
2011-01-01T12:00:01-05:00,"This Is Not An Address, BusyTown, BT",94121,MARY 1,5012,0,5012,I like Emoji! 🍏🍎😍
2016-12-31T11:59:59-05:00,"123 Gangnam Style Lives Here, Gangnam Town",31403,ANTICIPATION OF UNICODE FAILURE,5012,5553,10565,I like Math Symbols! ≱≰⨌⊚
2011-11-11T11:11:11-05:00,berTown,10001,PROMPT NEGOTIATOR,5012,5553,10565,"I’m just gonna say, this is AMAZING. WHAT NEGOTIATIONS."
2010-05-12T04:48:12-04:00,Hk,01231,SLEEPER SERVICE,5012,5553,10565,2/1/22
2012-10-05T10:31:11-04:00,"Test Pattern Town, Test Pattern, TP",00121,"",5012,5553,10565,1:11:11.123
2004-10-02T08:44:11-04:00,The Moon,00011,HERE WE GO,5012,5553,10565,
